Team,Name,Power,Agility,Chutzpah,Batting,Pitching,Baserunning,Fielding,Brawling
#Null Slugs,Jank,0,2,0,0,8,0,1,1
#Null Slugs,Crank,0,0,2,4,0,3,2,1
#Null Slugs,Phlegm,0,2,1,0,9,0,0,1
#Null Slugs,Vetch,0,1,2,3,0,3,3,1
#Null Slugs,Skid,0,2,1,1,2,1,5,1
#Null Slugs,Slag,0,2,1,0,3,3,2,2
#Null Slugs,Dirk,0,2,1,2,3,0,3,2
Prince Zaltith's Haymakers,Quaxquill Hornbean,3,6,9,7,3,4,4,2
Prince Zaltith's Haymakers,Sir Rumple Daggermoth,0,1,2,1,4,2,2,1
Prince Zaltith's Haymakers,Thrubb of the Glarelands,0,1,2,0,2,5,2,1
Prince Zaltith's Haymakers,Malventra Sixfold,0,1,2,3,0,2,4,1
Prince Zaltith's Haymakers,Duke Crangleby the Third,0,1,2,2,3,3,1,1
Prince Zaltith's Haymakers,Zaltith Jr. (unrelated),0,1,2,5,0,1,2,2
Prince Zaltith's Haymakers,Baron Vark Scornbelt,0,1,2,0,6,2,1,1
Prince Zaltith's Haymakers,Ophelion Greaves,0,1,2,2,2,3,2,1
Prince Zaltith's Haymakers,Knellaria the Unshamed,0,1,2,1,3,3,2,1
Pansies,Tansy Bell,0,3,0,2,1,2,3,2
Pansies,Glimmer Softspot,1,2,0,1,5,1,1,2
Pansies,Daisy Muddle,0,3,0,4,0,2,2,2
Pansies,Junie Wilt,0,1,2,0,6,1,2,1
Pansies,Poppy Babbles,0,2,1,3,2,3,1,1
Pansies,Winnie Tuffet,0,3,0,1,2,4,1,2
Pansies,Lilac Blush,1,0,2,0,4,1,3,2
Pansies,Lulu Frondle,0,2,1,2,2,2,2,2
Pansies,Marigold Whimsyman,0,2,8,6,4,5,3,2
The Proletariats,Rita Riot,1,1,1,2,1,4,2,1
The Proletariats,Tom Anarchy,1,1,1,1,3,2,2,2
The Proletariats,Danny Discord,1,1,1,0,5,2,2,1
The Proletariats,Betty Mayhem,1,1,1,3,1,2,3,1
The Proletariats,Comrade Vlad,2,2,6,7,2,6,3,2
The Proletariats,The Hammer,3,0,0,1,4,1,2,2
The Proletariats,The Sickle (twins),0,0,3,0,2,3,4,1
The Proletariats,Bolsh E. Vik,0,0,3,2,3,2,2,1
The Proletariats,Red Runner,0,3,0,0,4,3,2,1
Alpha Centurions,Orion Barnes,2,1,0,1,2,3,2,2
Alpha Centurions,Cassian Monroe,1,2,0,3,1,2,3,1
Alpha Centurions,Andromeda Hughes,2,1,0,2,3,1,2,2
Alpha Centurions,Pollux Mercer,1,2,0,1,4,2,2,1
Alpha Centurions,Callisto Reeves,2,1,0,0,5,2,2,1
Alpha Centurions,Zephra Callahan,4,6,0,5,6,4,3,2
Alpha Centurions,Sirius Doyle,2,1,0,2,3,2,2,1
Alpha Centurions,Eos Harding,1,2,0,1,5,1,2,1
Alpha Centurions,Arcturus Bellamy,2,1,0,3,0,3,2,2
Fungalurkers,Ululat,3,0,0,2,4,4,5,5
Fungalurkers,T'vulnoth,3,0,0,0,4,3,2,1
Fungalurkers,Orrholox,3,0,0,1,2,4,2,1
Fungalurkers,Brakzith,3,0,0,0,3,2,4,1
Fungalurkers,Yluneth,3,0,0,2,2,2,3,1
Fungalurkers,Xaluthid,0,0,3,1,2,3,1,3
Fungalurkers,Lorkuthis,0,0,3,0,1,4,3,2
Fungalurkers,Qallameer,0,0,3,2,3,1,2,2
Fungalurkers,Gloamvek,0,0,3,1,2,2,3,2
Blaseball Allstars,Wyatt Mason (NaN),0,0,0,0,3,3,2,2
Blaseball Allstars,Axel Trololol,3,0,0,2,4,1,2,1
Blaseball Allstars,Nagomi Mcdaniel,1,2,0,1,2,3,2,2
Blaseball Allstars,Jessica Telephone,2,1,0,3,1,2,3,1
Blaseball Allstars,Dominic Marijuana,1,1,1,1,4,1,2,2
Blaseball Allstars,Jaylen Hotdogfingers,0,3,0,0,5,2,1,2
Blaseball Allstars,Pitching Machine,0,10,0,0,10,4,3,3
Blaseball Allstars,Fletcher Yamamoto,0,0,3,1,3,2,2,2
Blaseball Allstars,Aldon Cashmoney,1,2,0,2,2,3,2,1
Maestros,Beethoven,2,3,5,4,2,2,10,2
Maestros,Bach,0,1,2,2,1,1,5,1
Maestros,Mozart,0,1,2,2,1,1,5,1
Maestros,Rachmaninoff,0,1,2,2,1,1,5,1
Maestros,Chopin,0,1,2,2,1,1,5,1
Maestros,Vivaldi,0,1,2,2,1,1,5,1
Maestros,Ravel,0,1,2,2,1,1,5,1
Maestros,Brahms,0,1,2,2,1,1,5,1
Maestros,Debussy,0,1,2,2,1,1,5,1
Cal's Team,The Thagomizer,5,0,5,10,0,0,0,10
Cal's Team,Spinosaurus,1,0,2,5,0,0,0,5
Cal's Team,Ankylosaurus,1,0,2,5,0,0,0,5
Cal's Team,Allosaurus,1,0,2,5,0,0,0,5
Cal's Team,Therizinosaurus,1,0,2,5,0,0,0,5
Cal's Team,Bagger 288,2,0,1,5,0,0,0,5
Cal's Team,Hitachi EX8000,2,0,1,5,0,0,0,5
Cal's Team,Komatsu D575A,2,0,1,5,0,0,0,5
Cal's Team,CAT 797F,2,0,1,5,0,0,0,5
Bubblegum Popstars,Kandy Vyxen,1,6,3,4,4,4,4,4
Bubblegum Popstars,Roxxi Royale,0,2,1,2,2,2,2,2
Bubblegum Popstars,Lacey Riff,0,2,1,2,2,2,2,2
Bubblegum Popstars,Starla Crush,0,2,1,2,2,2,2,2
Bubblegum Popstars,Cherry Nuke,0,2,1,2,2,2,2,2
Bubblegum Popstars,Dominique Glitterbomb,0,2,1,2,2,2,2,2
Bubblegum Popstars,Trixie Voltage,0,2,1,2,2,2,2,2
Bubblegum Popstars,Twink Diamond,0,2,1,2,2,2,2,2
Bubblegum Popstars,Cami Cola,0,2,1,2,2,2,2,2
Back of House,Spatch,0,7,3,3,3,3,10,1
Back of House,Ice Ramirez,0,2,1,1,1,1,6,1
Back of House,86 Pete,0,2,1,1,1,1,6,1
Back of House,Biscuit Mike,0,2,1,1,1,1,6,1
Back of House,The Busboy,0,2,1,1,1,1,6,1
Back of House,Eggy Morales,0,2,1,1,1,1,6,1
Back of House,Crumbs Holloway,0,2,1,1,1,1,6,1
Back of House,Lil' Darla,0,2,1,1,1,1,6,1
Back of House,Fat Jo,0,2,1,1,1,1,6,1
Oddballs,Nurdle Theurgy,4,3,3,7,1,3,6,3
Oddballs,Velleity Agogic,1,1,1,3,0,4,2,1
Oddballs,Zugzwang Moiety,0,3,0,1,4,1,2,2
Oddballs,Benthic Sublation,2,0,1,0,2,3,4,1
Oddballs,Yclept Apothegm,1,0,2,4,0,2,3,1
Oddballs,Glabrous Umbrage,0,1,2,2,3,1,3,1
Oddballs,Scoria Niveous,2,1,0,1,2,1,4,2
Oddballs,Cark Heliotrope,0,2,1,3,1,2,3,1
Oddballs,Noctilucent Palimpsest,1,1,1,2,2,2,2,2
